-0.979474873573932,0.5874068044527698,0.1156789148462467
2.6205251800702483,0.6374068051978279,-2.001768222625414
0.27052514505251946,0.03740679625713117,0.22150822363953804
2.0705251718746096,-0.31259320895827525,-1.0177767488596374
0.27052514505251946,0.43740680221759565,-3.1182080814919066
-2.8794749018861383,0.737406806687944,-2.0514739143780503
2.9205251845405966,-0.11259320597804301,-2.9431994515402966
1.1205251577185065,1.487406817863815,0.9010515984305076
0.020525141327229157,0.5874068044527698,0.002988772856841404
-2.2794748929454416,-0.11259320597804301,-0.22787126324838125
